Gender,,Weight
Female,,144.4191869
Female,,145.6034656
Female,,153.0217758
Female,,95.32808768
Female,,151.7352353
Female,,183.6385803
Female,,100.362087
Female,,131.5244175
Female,,137.0530566
Female,,140.6803754
Female,,100.4968306
Female,,143.2963879
Female,,140.0166211
Female,,137.8745736
Female,,148.6388064
Female,,135.9267252
Female,,143.5331275
Female,,113.0695689
Female,,130.8436364
Female,,167.5735565
Female,,132.8640682
Female,,149.326567
Female,,138.7013158
Female,,122.3360243
Female,,134.8007151
Female,,119.6320286
Female,,119.3293302
Female,,126.6145128
Female,,105.2986552
Female,,143.3714084
Female,,145.9794774
Female,,111.9748741
Female,,164.2431925
Female,,134.0516407
Female,,110.7760888
Female,,128.4898543
Female,,117.3050058
Female,,165.078885
Female,,130.8208099
Female,,152.430938
Female,,153.4658239
Female,,172.3628004
Female,,125.143641
Female,,121.5891983
Female,,132.5942454
Female,,159.7092788
Female,,139.6534613
Female,,144.4401386
Female,,144.072707
Female,,106.4385659
Female,,154.480913
Female,,118.3613566
Female,,145.176663
Female,,142.1228207
Female,,131.8063333
Female,,148.0780988
Female,,130.228195
Female,,156.3073107
Female,,129.9230126
Female,,121.788932
Female,,142.9241669
Female,,175.0318076
Female,,159.03359
Female,,97.03465533
Female,,119.5991166
Female,,166.9371205
Female,,117.7092419
Female,,119.6706717
Female,,136.6295336
Female,,136.8259485
Female,,134.8189693
Female,,117.9299101
Female,,102.3548577
Female,,148.9711143
Female,,145.3399063
Female,,136.6614272
Female,,110.2873425
Female,,103.9627051
Female,,143.3978903
Female,,137.0863224
Female,,129.0044176
Female,,148.5496954
Female,,123.157814
Female,,118.6462872
Female,,155.4000463
Female,,128.2788009
Female,,92.26820464
Female,,139.5281168
Female,,146.8419642
Female,,127.9652493
Female,,122.3834321
Female,,128.9233437
Female,,148.7139601
Female,,136.8531107
Female,,144.2733824
Female,,157.5376401
Female,,134.0457321
Female,,137.1681198
Female,,116.4300747
Female,,133.6818687
Female,,118.7629253
Female,,102.0639073
Female,,158.2213013
Female,,128.7777391
Female,,143.8230945
Female,,169.8199086
Female,,122.6068065
Female,,93.4242393
Female,,121.250406
Female,,154.5602367
Female,,124.970023
Female,,131.3076909
Female,,130.2117056
Female,,170.0256427
Female,,169.6266077
Female,,127.5188853
Female,,124.2921919
Female,,155.9068917
Female,,145.3165832
Female,,155.5804399
Female,,115.8128156
Female,,111.3794738
Female,,133.8794826
Female,,126.9946263
Female,,122.0341761
Female,,148.2258405
Female,,126.9830766
Female,,108.0431775
Female,,139.8141603
Female,,125.5471872
Female,,89.57120474
Female,,157.3039237
Female,,114.8228028
Female,,105.1525171
Female,,141.890779
Female,,109.6574367
Female,,163.9030502
Female,,108.9678597
Female,,123.6818876
Female,,132.6390192
Female,,139.7922062
Female,,145.6895333
Female,,154.4845417
Female,,122.2215351
Female,,130.6158481
Female,,141.2994547
Female,,132.3664921
Female,,131.7359867
Female,,129.8729854
Female,,130.5776624
Female,,120.6223622
Female,,157.6755325
Female,,153.5842306
Female,,119.0246524
Female,,123.7433386
Female,,118.7205901
Female,,136.6739086
Female,,131.7313825
Female,,160.8310301
Female,,135.511965
Female,,124.5924961
Female,,151.9237699
Female,,121.277608
Female,,127.7252893
Female,,111.3269624
Female,,129.1961492
Female,,96.31355653
Female,,136.5967626
Female,,151.3577889
Female,,115.227993
Female,,116.9483301
Female,,154.4284775
Female,,132.0081807
Female,,142.9401189
Female,,148.1717771
Female,,100.6485236
Female,,165.1104591
Female,,138.0020837
Female,,127.702047
Female,,160.413715
Female,,139.8858578
Female,,156.4211166
Female,,122.9240912
Female,,132.7337815
Female,,162.4363627
Female,,142.1258895
Female,,119.7671499
Female,,126.3816596
Female,,144.8942636
Female,,129.1738388
Female,,142.4264663
Female,,177.0181516
Female,,138.0320752
Female,,119.5360352
Female,,106.8539239
Female,,139.7459858
Female,,120.8100491
Female,,116.247392
Female,,158.6614106
Female,,133.3225814
Female,,120.3297288
Female,,136.6427397
Female,,121.8891806
Female,,116.4611428
Female,,104.9541004
Female,,126.3318988
Female,,139.2812827
Female,,145.872308
Female,,159.877142
Female,,134.6137102
Female,,178.7791107
Female,,111.3078855
Female,,160.8617506
Female,,176.1526476
Female,,122.7448855
Female,,123.9651625
Female,,151.4622451
Female,,174.8346109
Female,,129.3053355
Female,,123.8276035
Female,,110.925975
Female,,129.5377088
Female,,111.4699596
Female,,142.292705
Female,,112.5655764
Female,,102.4690868
Female,,177.5893514
Female,,160.7265113
Female,,135.610835
Female,,136.2368326
Female,,114.2140344
Female,,146.6789546
Female,,98.40285123
Female,,143.9299813
Female,,149.2051712
Female,,144.0462642
Female,,137.0536337
Female,,159.043162
Female,,124.6890466
Female,,124.9158236
Female,,146.8010995
Female,,100.0920954
Female,,149.8172411
Female,,103.3120562
Female,,116.8115117
Female,,142.6285936
Female,,136.7033875
Female,,154.931948
Female,,142.3697148
Female,,113.2304958
Female,,129.7538231
Female,,112.1183596
Female,,93.19243865
Female,,145.2687963
Female,,121.5127797
Female,,168.5464577
Female,,138.9240586
Female,,123.9914769
Female,,124.8426596
Female,,135.5906445
Female,,89.35722823
Female,,135.6426519
Female,,97.72460188
Female,,138.0298041
Female,,123.5043278
Female,,135.8048587
Female,,175.9928612
Female,,153.8801926
Female,,109.1476059
Female,,137.0334341
Female,,125.5921637
Female,,140.5871037
Female,,128.5694722
Female,,157.5243684
Female,,101.0974997
Female,,137.4316449
Female,,182.6593689
Female,,134.3317464
Female,,79.17437583
Female,,132.50746
Female,,119.4520166
Female,,163.5770286
Female,,134.4457019
Female,,132.611074
Female,,129.1743223
Female,,123.8228443
Female,,123.1866288
Female,,120.4423007
Female,,133.1424493
Female,,117.6547383
Female,,122.7563854
Female,,137.8401939
Female,,157.2937425
Female,,120.8385282
Female,,109.5823556
Female,,106.1082751
Female,,142.789501
Female,,113.6480071
Female,,131.4107319
Female,,105.1470245
Female,,147.3608053
Female,,119.6593245
Female,,159.0897814
Female,,128.1681409
Female,,162.5245006
Female,,132.0187847
Female,,144.4896263
Female,,122.781816
Female,,110.9816255
Female,,128.8062933
Female,,112.8827068
Female,,141.4413143
Female,,162.5809539
Female,,124.5316756
Female,,141.3750982
Female,,119.4181349
Female,,122.5385282
Female,,138.5216714
Female,,111.3343593
Female,,136.5704857
Female,,124.0673878
Female,,155.9155435
Female,,141.4825137
Female,,122.7937325
Female,,113.5196137
Female,,123.0755602
Female,,143.8267868
Female,,181.8537976
Female,,107.0038769
Female,,126.9785685
Female,,174.3224898
Female,,154.1725799
Female,,133.5392082
Female,,141.5796541
Female,,146.5795768
Female,,171.5732554
Female,,144.3335794
Female,,108.4389955
Female,,145.6150167
Female,,148.6708007
Female,,143.3278288
Female,,167.1415983
Female,,159.9497258
Female,,113.1537259
Female,,135.4323409
Female,,130.6293677
Female,,127.3057114
Female,,116.76423
Female,,132.2955527
Female,,115.656208
Female,,140.9977149
Female,,138.7394452
Female,,109.0514054
Female,,132.9604854
Female,,134.7516368
Female,,104.514576
Female,,152.9721083
Female,,125.2861604
Female,,144.1846129
Female,,101.7161626
Female,,135.4228025
Female,,141.2883537
Female,,132.5184607
Female,,102.0987328
Female,,137.1748661
Female,,148.1148074
Female,,155.0827446
Female,,120.7151627
Female,,135.0336264
Female,,133.3506251
Female,,178.8707481
Female,,146.7016168
Female,,147.650479
Female,,138.5699947
Female,,137.287607
Female,,117.1335869
Female,,152.918265
Female,,118.0776967
Female,,163.7961388
Female,,157.7924242
Female,,143.3363309
Female,,109.870098
Female,,141.5512395
Female,,115.3897859
Female,,159.3359369
Female,,109.6884417
Female,,137.7000865
Female,,123.4982558
Female,,143.203782
Female,,135.8309547
Female,,89.78999844
Female,,174.5803793
Female,,150.7635481
Female,,121.74134
Female,,150.9713583
Female,,155.9951092
Female,,162.5988166
Female,,139.2028346
Female,,94.26320265
Female,,127.0967783
Female,,120.9402023
Female,,169.6879347
Female,,117.0339844
Female,,105.6497737
Female,,126.3521187
Female,,147.1960459
Female,,147.1504632
Female,,115.767138
Female,,140.8155175
Female,,125.2834781
Female,,126.956702
Female,,140.4007665
Female,,134.2555437
Female,,172.1682929
Female,,143.4629785
Female,,151.1890804
Female,,151.1135001
Female,,150.4413005
Female,,159.0894829
Female,,129.3589507
Female,,112.4581679
Female,,131.492456
Female,,127.0655463
Female,,116.39678
Female,,97.70828469
Female,,108.3596091
Female,,142.7036325
Female,,147.1023987
Female,,115.961859
Female,,137.8398959
Female,,152.8094032
Female,,131.4206971
Female,,107.3752399
Female,,148.3694139
Female,,113.9268807
Female,,136.7924887
Female,,139.1692606
Female,,135.6655479
Female,,135.0811593
Female,,138.8312521
Female,,144.8739361
Female,,109.3889284
Female,,171.7365961
Female,,145.8706373
Female,,147.6049352
Female,,116.271542
Female,,120.9059387
Female,,117.440811
Female,,126.1083289
Female,,131.4042239
Female,,160.8007256
Female,,143.9089069
Female,,144.4100705
Female,,125.1987006
Female,,151.2919905
Female,,125.4639113
Female,,152.8992432
Female,,165.3248993
Female,,177.9695321
Female,,174.4706373
Female,,108.7084213
Female,,134.7081223
Female,,171.1312132
Female,,133.7768967
Female,,144.0806124
Female,,132.9150889
Female,,128.0940739
Female,,106.370539
Female,,146.0368398
Female,,150.3387937
Female,,128.5571984
Female,,99.87359265
Female,,103.0266222
Female,,127.3366975
Female,,111.1657881
Female,,129.4492386
Female,,162.6506757
Female,,164.8653866
Female,,114.433436
Female,,149.4789533
Female,,144.3067124
Female,,162.5611836
Female,,126.8605826
Female,,149.5818046
Female,,117.8199841
Female,,146.3026666
Female,,121.1159272
Female,,133.573311
Female,,113.8887003
Female,,120.607958
Female,,158.5356261
Female,,158.0553657
Female,,124.2121819
Female,,130.1600455
Female,,126.7969779
Female,,157.9799815
Female,,115.4167707
Female,,106.139636
Female,,139.8677492
Female,,124.1754649
Female,,153.8269712
Female,,135.0439011
Female,,157.971823
Female,,143.723794
Female,,106.8552947
Female,,115.7888501
Female,,117.8958468
Female,,150.1467347
Female,,125.5696019
Female,,98.64396312
Female,,120.253512
Female,,100.2348007
Female,,153.5682565
Female,,128.4784423
Female,,144.3473559
Female,,106.2950014
Female,,155.370872
Female,,145.8787572
Female,,136.2399294
Female,,115.5815508
Female,,145.5792087
Female,,117.6313657
Female,,114.0331018
Female,,131.7404604
Female,,168.6262961
Female,,160.2881674
Female,,142.157675
Female,,126.5846421
Female,,153.989572
Female,,143.7752626
Female,,140.3224033
Female,,132.5956798
Female,,123.6996796
Female,,140.3867037
Female,,123.0800628
Female,,137.0015102
Female,,126.3762999
Female,,126.4227344
Female,,139.194289
Female,,141.855825
Female,,124.9060245
Female,,151.2952442
Female,,122.7794002
Female,,106.0668625
Female,,146.9588815
Female,,129.3062699
Female,,126.483785
Female,,126.9125155
Female,,112.9152089
Female,,143.9397166
Female,,144.4120048
Female,,132.6022293
Female,,141.4874182
Female,,148.6057348
Female,,121.087478
Female,,172.2176489
Female,,141.7697518
Female,,121.2925968
Female,,93.74614216
Female,,163.7851382
Female,,145.9877868
Female,,156.8766989
Female,,136.6215926
Female,,102.0889662
Female,,125.1310536
Female,,116.9754277
Female,,150.3805974
Female,,138.2257374
Female,,135.4254178
Female,,127.2482929
Female,,148.8264861
Female,,131.1111812
Female,,155.8315604
Female,,152.8287055
Female,,148.8005981
Female,,125.4502637
Female,,112.5070115
Female,,138.1123296
Female,,147.964387
Female,,140.387945
Female,,155.2781093
Female,,150.0713449
Female,,156.6818369
Female,,138.3113228
Female,,156.0960742
Female,,151.2387895
Female,,185.8487209
Female,,145.1394812
Female,,125.1735865
Female,,153.3415509
Female,,78.60667031
Female,,127.2296066
Female,,170.9550415
Female,,154.7114591
Female,,142.9993795
Female,,106.7711146
Female,,103.9989764
Female,,134.9544349
Female,,124.4108355
Female,,154.0191081
Female,,147.8656253
Female,,147.0210353
Female,,134.9470326
Female,,181.7930686
Female,,165.414135
Female,,120.6625287
Female,,110.5384176
Female,,190.0787289
Female,,140.236766
Female,,124.4632732
Female,,115.0272311
Female,,152.2753556
Female,,131.4530812
Female,,145.0981448
Female,,132.4735416
Female,,142.9567978
Female,,158.7937316
Female,,164.1101887
Female,,105.1463631
Female,,146.9055581
Female,,84.17069477
Female,,128.4177412
Female,,139.2772802
Female,,132.7656421
Female,,152.1792167
Female,,133.2928318
Female,,118.7644899
Female,,132.7115514
Female,,140.5064131
Female,,156.3023068
Female,,152.0831223
Female,,142.8212166
Female,,129.3449627
Female,,118.136727
Female,,129.8037193
Female,,124.9821973
Female,,102.4669493
Female,,120.9432479
Female,,158.5720065
Female,,149.0594482
Female,,142.5439469
Female,,125.6620813
Female,,174.9781687
Female,,146.6405462
Female,,162.6047911
Female,,124.8896179
Female,,120.421334
Female,,149.162906
Female,,161.3533074
Female,,142.9877589
Female,,155.6114414
Female,,152.0395419
Female,,143.3416612
Female,,138.8977831
Female,,175.0127997
Female,,125.6100027
Female,,154.4843569
Female,,98.7940381
Female,,117.4226747
Female,,138.7611739
Female,,162.1555696
Female,,113.8783529
Female,,126.2999132
Female,,95.93328554
Female,,138.7020458
Female,,113.1825382
Female,,138.1461253
Female,,153.2641882
Female,,109.3918425
Female,,152.9270611
Female,,154.5954511
Female,,151.9113762
Female,,127.0669423
Female,,127.441434
Female,,128.4445276
Female,,155.6898309
Female,,151.4918118
Female,,149.4628182
Female,,116.4608068
Female,,160.8826812
Female,,94.74701457
Female,,141.3175476
Female,,152.6103843
Female,,125.9787667
Female,,143.5107885
Female,,118.7645183
Female,,152.942983
Female,,138.2216307
Female,,115.5259156
Female,,171.1849135
Female,,118.797659
Female,,135.9661461
Female,,168.8944715
Female,,104.313445
Female,,129.9661831
Female,,132.6924053
Female,,180.0538657
Female,,108.1740203
Female,,140.5711394
Female,,125.3869252
Female,,138.9400358
Female,,147.8128686
Female,,147.9239553
Female,,137.975016
Female,,178.3918418
Female,,159.2317682
Female,,168.0639342
Female,,144.6863046
Female,,136.393241
Female,,126.8784494
Female,,126.1435959
Female,,96.7619414
Female,,137.8990147
Female,,120.1396493
Female,,156.5133411
Female,,123.8050062
Female,,163.0790374
Female,,143.7580069
Female,,131.9394269
Female,,122.4126934
Female,,132.3689779
Female,,142.5323575
Female,,126.7136493
Female,,86.0590456
Female,,141.810065
Female,,124.9757845
Female,,136.1997773
Female,,135.9323727
Female,,138.5393173
Female,,167.9995535
Female,,139.5227622
Female,,132.0966148
Female,,110.133724
Female,,113.6511113
Female,,115.6557197
Female,,154.3208008
Female,,132.2743043
Female,,132.1692444
Female,,133.5681116
Female,,132.2134162
Female,,145.7981221
Female,,138.4226417
